Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_7,-0.3252
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_8,-2.8243
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_9,4.0681
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_10,-1.5747
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_11,2.2031
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_12,-0.8323
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_13,0.2229
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_14,-1.5909
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_15,-2.4683
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_16,-2.2212
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_17,1.8042
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_18,-0.2571
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_19,-2.6847
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_20,1.8793
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_21,1.5067
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_22,-0.1583
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_23,1.1677
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_24,-1.5364
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_25,-1.7719
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_26,-1.324
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_27,1.9334
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_28,-0.7496
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_29,0.2764
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_30,-1.6073
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_31,2.03
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_32,2.6114
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_33,1.0166
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_34,-0.3893
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_35,-2.7541
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_36,1.8227
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_37,1.7132
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_38,-1.3536
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_39,-1.3659
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_40,0.1273
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_41,-1.7496
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_42,1.7082
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_43,-0.7485
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_44,1.9017
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_45,0.1803
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_46,-1.5259
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_47,-2.1831
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_48,-0.2589
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_49,-0.5979
27,indecisiveness,Luce,-1.2904958212230362e-06,100.00000258099165,115.12925723069394,Beta_50,0.6349
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_1,1.6906
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_2,0.1529
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_3,0.2281
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_4,-1.3974
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_5,1.6239
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_6,-0.164
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_7,-0.8169
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_8,0.2079
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_9,2.0003
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_10,2.1352
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_11,-0.9704
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_12,1.1754
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_13,0.3357
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_14,0.9876
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_15,0.2767
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_16,0.6149
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_17,1.3213
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_18,-1.7492
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_19,0.3604
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_20,-1.1695
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_21,-0.4636
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_22,0.001
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_23,-1.0078
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_24,-0.5814
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_25,-1.4007
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_26,-0.5933
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_27,0.5119
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_28,0.8655
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_29,-0.7694
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_30,1.3278
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_31,0.5774
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_32,1.4334
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_33,-1.7708
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_34,0.3113
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_35,0.6112
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_36,-1.7185
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_37,2.4142
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_38,-0.6366
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_39,0.5439
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_40,0.9267
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_41,0.1012
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_42,1.3858
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_43,1.9952
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_44,-1.1096
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_45,0.1161
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_46,0.9157
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_47,-1.633
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_48,1.0643
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_49,1.7065
27,indecisiveness,RUM,-128.94476517766657,357.88953035533314,373.0187850050354,Beta_50,1.2839
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_1,1.3366
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_2,1.6634
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_3,-0.6646
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_4,-8.0012
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_5,8.7629
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_6,-0.2556
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_7,-0.1003
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_8,-6.8735
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_9,9.0824
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_10,-4.1341
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_11,7.5532
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_12,-0.8451
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_13,1.391
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_14,-2.1939
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_15,0.126
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_16,-2.0871
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_17,4.4208
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_18,4.3191
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_19,1.6683
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_20,5.0697
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_21,-6.6934
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_22,2.2099
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_23,3.9883
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_24,-5.3397
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_25,-0.5869
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_26,-3.2237
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_27,4.8683
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_28,-2.6774
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_29,4.1497
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_30,-1.4919
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_31,0.6081
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_32,1.3528
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_33,1.7673
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_34,0.0553
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_35,-0.7193
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_36,4.2097
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_37,3.259
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_38,-3.4169
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_39,-3.2653
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_40,-4.0292
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_41,-3.6427
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_42,2.7266
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_43,0.311
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_44,4.3146
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_45,4.7309
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_46,-8.0418
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_47,-6.5183
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_48,3.2994
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_49,3.0514
27,indecisiveness,ARUM,-1.7394896565545607e-06,100.00000347897931,115.1292581286816,Beta_50,0.3614
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_1,1.1778
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_2,1.1952
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_3,-0.6967
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_4,-1.2135
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_5,0.9616
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_6,1.6312
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_7,-0.848
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_8,-1.678
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_9,1.5765
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_10,-2.4966
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_11,1.5291
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_12,0.3707
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_13,1.504
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_14,-2.1253
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_15,1.5372
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_16,-6.5146
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_17,5.2831
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_18,6.1796
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_19,-0.0953
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_20,1.2656
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_21,0.3026
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_22,0.059
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_23,0.5233
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_24,-0.7952
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_25,-0.1959
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_26,-0.0921
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_27,-0.1713
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_28,-0.784
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_29,1.8308
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_30,-0.4036
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_31,-0.5072
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_32,3.2688
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_33,3.4245
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_34,-4.1823
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_35,-1.7284
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_36,2.3462
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_37,2.897
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_38,-1.9683
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_39,-0.8217
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_40,-0.1067
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_41,-0.9372
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_42,1.0917
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_43,-2.4887
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_44,1.8299
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_45,0.8394
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_46,-0.2755
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_47,0.6145
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_48,0.8439
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_49,0.0747
27,indecisiveness,APUM,2.2183566600914408e-05,99.9999556328668,115.12921028256909,Beta_50,0.0795
27,experimentation,Luce,-9.159273279191579,22.318546558383158,22.923716744371248,Beta_1,0.4442
27,experimentation,Luce,-9.159273279191579,22.318546558383158,22.923716744371248,Beta_2,-7.5385
27,experimentation,RUM,-92.10340362835397,188.20680725670795,188.81197744269605,Beta_1,0.2096
27,experimentation,RUM,-92.10340362835397,188.20680725670795,188.81197744269605,Beta_2,-0.1829
27,experimentation,ARUM,-9.159273279192217,22.318546558384433,22.923716744372527,Beta_1,0.4442
27,experimentation,ARUM,-9.159273279192217,22.318546558384433,22.923716744372527,Beta_2,-7.5385
27,experimentation,APUM,-8.231786000619193,20.463572001238386,21.068742187226476,Beta_1,0.4033
27,experimentation,APUM,-8.231786000619193,20.463572001238386,21.068742187226476,Beta_2,-6.7862
28,indifference,Luce,-10.98612290705332,25.97224581410664,26.57741600009473,Beta_1,-0.0009
28,indifference,Luce,-10.98612290705332,25.97224581410664,26.57741600009473,Beta_2,-0.0042
28,indifference,RUM,-10.986122586681127,25.972245173362253,26.577415359350347,Beta_1,0.0
28,indifference,RUM,-10.986122586681127,25.972245173362253,26.577415359350347,Beta_2,-0.0
28,indifference,ARUM,-10.986122894161264,25.972245788322528,26.577415974310618,Beta_1,-0.0056
28,indifference,ARUM,-10.986122894161264,25.972245788322528,26.577415974310618,Beta_2,0.0028
28,indifference,APUM,-9.887510630536001,23.775021261072002,24.380191447060092,Beta_1,0.0031
28,indifference,APUM,-9.887510630536001,23.775021261072002,24.380191447060092,Beta_2,-0.0016
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_1,-1.7366
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_2,3.0361
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_3,-1.6544
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_4,0.4707
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_5,-0.1671
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_6,-0.8568
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_7,-2.0339
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_8,-0.9753
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_9,0.3677
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_10,2.3017
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_11,-2.1604
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_12,3.8006
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_13,-1.0421
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_14,2.4243
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_15,1.7119
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_16,-0.2225
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_17,-0.5083
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_18,0.3325
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_19,0.025
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_20,1.0536
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_21,-1.1158
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_22,-0.997
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_23,0.6218
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_24,0.3426
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_25,1.4088
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_26,2.1249
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_27,0.7015
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_28,1.8569
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_29,0.323
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_30,1.5604
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_31,2.052
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_32,1.5275
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_33,-0.8938
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_34,1.8206
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_35,-0.8689
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_36,1.4892
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_37,0.9377
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_38,-0.9058
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_39,-0.2375
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_40,-0.8033
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_41,-0.8752
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_42,0.9856
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_43,-2.7012
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_44,-1.805
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_45,0.0038
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_46,1.4064
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_47,0.6508
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_48,-1.7539
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_49,-0.7643
28,indecisiveness,Luce,-3.4157075188283327e-06,100.00000683141504,115.12926148111733,Beta_50,0.1512
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_1,-0.4765
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_2,-1.6155
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_3,-0.8439
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_4,0.9326
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_5,-0.9626
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_6,0.6637
28,indecisiveness,RUM,-147.36544593160764,394.7308918632153,409.8601465129176,Beta_7,1.3864
